;API Semi-Annual Bilingual Employee Data (Nationally);;;;;;;;;;;;
;;;;;;;;;;;;;
;API Language;2013 (JAN);2013 (JULY);2014 (JAN);2014 (JULY);2015 (JAN);2015 (JULY)**;2016(FEB)***;2017 (September)***;;;среднее значение;
9;CHINESE;0;0;0;0;0;0;0;0;;;0;0
10;Chinese - HOKKIEN;2;2;1;0;0;0;0;0;;;5;-2
24;Chinese-TOISAN ;1;0;0;0;0;0;0;0;;;1;-1
42;PAMPANGAN [PHILIPPINES];1;2;1;1;1;1;0;0;;;7;-1
45;SINHALA [SRI LANKA];8;5;9;11;17;17;0;0;;;67;-8
47;TAI DAM ;1;0;1;0;1;1;0;0;;;4;-1
54;VIETNAMESE;0;0;0;0;0;0;1;0;;;1;0
1;BAHASA ;1;0;1;1;1;1;1;1;;;7;0
11;Chinese- Hakka;1;1;1;1;3;3;1;1;;;12;0
16;Chinese-FOOCHOW [FUZHOU];2;3;2;1;1;1;3;1;;;14;-1
17;Chinese-FUKIEN [FUJIAN];1;1;1;1;1;1;1;1;;;8;0
21;Chinese-Shanghainese;1;1;1;1;1;1;1;1;;;8;0
37;LAHU;1;1;1;1;1;1;1;1;;;8;0
38;LAOTIAN [LAO/THAILAND];1;1;1;3;1;1;1;1;;;10;0
44;SAMOAN;1;1;1;1;1;1;1;1;;;8;0
6;CANTONESE;1;1;2;1;2;2;2;2;;;13;1
12;Chinese- TEOCHEW;2;1;1;1;1;1;2;2;;;11;0
14;Chinese-CANTONESE;7;5;5;5;2;2;2;2;;;30;-5
15;Chinese-CHAOCHOW [Chaozhou];1;1;1;2;1;1;1;2;;;10;1
29;HMONG;2;2;1;1;1;1;1;2;;;11;0
30;ILOCANO/ILOKANO [PHILIPPINES];3;2;3;3;3;3;2;2;;;21;-1
33;JAPANESE;2;2;2;2;14;14;2;2;;;40;0
39;MALAY [MALAYSIA];2;3;1;2;5;5;2;2;;;22;0
20;Chinese-MIEN;2;2;3;4;3;3;4;3;;;24;1
32;INDONESIAN;3;3;3;3;3;3;3;3;;;24;0
36;KOREAN;4;2;2;3;3;3;3;3;;;23;-1
51;THAI;4;4;4;3;2;2;4;3;;;26;-1
46;TAGALOG [PHILIPPINES];7;7;6;5;5;5;3;4;;;42;-3
23;Chinese-TAIWANESE ;2;3;4;1;6;6;10;5;;;37;3
3;BURMESE;11;4;4;5;4;4;6;6;;;44;-5
22;Chinese-Szechwanese;5;8;5;7;5;5;10;7;;;52;2
7;Cebuano [Philippines];10;9;10;10;10;10;10;8;;;77;-2
25;FILIPINO;18;21;17;15;13;13;11;8;;;116;-10
28;HINDI [INDIA];15;12;14;14;13;13;15;9;;;105;-6
53;URDU [PAKISTAN];0;0;0;0;0;0;9;9;;;18;9
41;MARATHI;15;11;16;16;16;16;16;10;;;116;-5
2;BENGALI [Bangla] {India};12;12;12;12;12;12;12;12;;;96;0
4;CAMBODIAN;52;46;56;62;65;65;14;13;;;373;-39
31;ILONGGO (Hiligaynon)[Philippines];25;24;24;25;18;18;22;14;;;170;-11
49;TAMIL [SRI LANKA];24;21;17;6;14;14;13;17;;;126;-7
55;VISAYAN [PHILIPPINES];16;0;0;0;0;0;16;17;;;49;1
19;Chinese-MANDARIN;21;21;20;18;19;19;21;18;;;157;-3
48;TAISHANESE/ TOISAN/ TOISHANESE;34;29;26;24;27;27;22;24;;;213;-10
40;MALAYALAM [India];36;33;35;36;38;38;31;27;;;274;-9
35;KHMU/KHAMU (Northern Laos Region);43;43;46;48;45;45;43;44;;;357;1
26;GADDANG [PHILLIPINES/ INDONESIA];57;60;53;52;54;54;47;46;;;423;-11
52;URDU;0;0;0;0;0;0;47;46;;;93;46
13;Chinese-AMOY [Taiwan];46;51;54;54;207;207;159;53;;;831;7
34;KANNADA [INDIA];81;77;80;74;83;83;94;87;;;659;6
5;CAMBODIAN [Khmer];269;256;256;255;71;71;32;121;;;1331;-148
27;GUJARATI [INDIA];130;130;133;123;103;103;125;123;;;970;-7
43;PUNJABI [INDIA];176;154;163;160;164;164;153;138;;;1272;-38
18;Chinese-HUNANESE [XIANG];173;172;165;163;185;185;157;146;;;1346;-27
8;CHAMORRO [Guam];145;143;148;150;151;151;218;207;;;1313;62
50;TELUGU [India];326;303;318;320;336;336;311;273;;;2523;-53
;;1804;1696;1731;1706;1734;1734;1669;1528;;;247,2363636;-276
;;;;;;;;;;;;247,2363636;
;**No survery was done for the second half of 2015; thus the data for July 2015 matches the data for January 2015 ;;;;;;;;;;247,2363636;
;***Survey was done one time during these years;;;;;;;;;;;;